Mod1715,,,,,,,
Mod368,,,,,,1.0,0.0
Mod369,,,,,,1.0,0.0
Mod370,,,,,,1.0,0.0
Mod371,,,,,,1.0,0.0
Mod372,0.0548611111111,0.171527777778,0.116666666667,2016-04-23 09:19:00,2016-04-23 12:07:00,0.0,1.0
Mod373,0.0,0.0993055555556,0.0993055555556,2016-04-23 08:00:00,2016-04-23 10:23:00,0.0,1.0
Mod374,,,,,,,
Mod375,1.30694444444,1.3875,0.0805555555556,2016-04-24 15:22:00,2016-04-24 17:18:00,0.0,1.0
Mod376,1.3875,1.40138888889,0.0138888888889,2016-04-24 17:18:00,2016-04-24 17:38:00,0.0,1.0
Mod377,0.575,0.582638888889,0.00763888888889,2016-04-23 21:48:00,2016-04-23 21:59:00,0.0,1.0
Mod378,,,,,,,
Mod379,2.45416666667,2.53472222222,0.0805555555556,2016-04-25 18:54:00,2016-04-25 20:50:00,0.0,1.0
Mod380,2.53472222222,2.54861111111,0.0138888888889,2016-04-25 20:50:00,2016-04-25 21:10:00,0.0,1.0
Mod381,1.62777777778,1.63541666667,0.00763888888889,2016-04-24 23:04:00,2016-04-24 23:15:00,0.0,1.0
Mod382,,,,,,,
Mod383,1.72430555556,1.76666666667,0.0423611111111,2016-04-25 01:23:00,2016-04-25 02:24:00,0.0,1.0
Mod384,2.30486111111,2.37013888889,0.0652777777778,2016-04-25 15:19:00,2016-04-25 16:53:00,0.0,1.0
Mod385,,,,,,,
Mod386,0.588888888889,0.620138888889,0.03125,2016-04-23 22:08:00,2016-04-23 22:53:00,0.0,1.0
Mod387,0.0826388888889,0.0979166666667,0.0152777777778,2016-04-23 09:59:00,2016-04-23 10:21:00,0.0,1.0
Mod388,,,,,,,
Mod389,0.666666666667,0.697916666667,0.03125,2016-04-24 00:00:00,2016-04-24 00:45:00,0.0,1.0
Mod390,0.0673611111111,0.0826388888889,0.0152777777778,2016-04-23 09:37:00,2016-04-23 09:59:00,0.0,1.0
Mod391,3.18333333333,3.37638888889,0.193055555556,2016-04-26 12:24:00,2016-04-26 17:02:00,0.0,1.0
Mod392,2.56944444444,2.64305555556,0.0736111111111,2016-04-25 21:40:00,2016-04-25 23:26:00,0.0,1.0
Mod393,0.760416666667,0.804861111111,0.0444444444444,2016-04-24 02:15:00,2016-04-24 03:19:00,0.0,1.0
Mod394,0.0979166666667,0.115972222222,0.0180555555556,2016-04-23 10:21:00,2016-04-23 10:47:00,0.0,1.0
Mod395,0.979166666667,1.50902777778,0.529861111111,2016-04-24 07:30:00,2016-04-24 20:13:00,0.0,1.0
Mod396,0.0125,0.542361111111,0.529861111111,2016-04-23 08:18:00,2016-04-23 21:01:00,0.0,1.0
Mod397,2.54861111111,2.56944444444,0.0208333333333,2016-04-25 21:10:00,2016-04-25 21:40:00,0.0,1.0
Mod398,1.49375,1.51458333333,0.0208333333333,2016-04-24 19:51:00,2016-04-24 20:21:00,0.0,1.0
Mod399,1.40138888889,1.41388888889,0.0125,2016-04-24 17:38:00,2016-04-24 17:56:00,0.0,1.0
Mod400,2.54861111111,2.56111111111,0.0125,2016-04-25 21:10:00,2016-04-25 21:28:00,0.0,1.0
Mod401,,,,,,1.0,0.0
Mod402,,,,,,1.0,0.0
Mod403,1.62291666667,1.72986111111,0.106944444444,2016-04-24 22:57:00,2016-04-25 01:31:00,0.0,1.0
Mod404,0.0,0.0118055555556,0.0118055555556,2016-04-23 08:00:00,2016-04-23 08:17:00,0.0,1.0
Mod405,0.0118055555556,0.0236111111111,0.0118055555556,2016-04-23 08:17:00,2016-04-23 08:34:00,0.0,1.0
Mod406,,,,,,1.0,0.0
Mod407,,,,,,1.0,0.0
Mod408,1.04930555556,1.06527777778,0.0159722222222,2016-04-24 09:11:00,2016-04-24 09:34:00,0.0,1.0
Mod409,1.0625,1.07847222222,0.0159722222222,2016-04-24 09:30:00,2016-04-24 09:53:00,0.0,1.0
Mod410,0.9125,0.921527777778,0.00902777777778,2016-04-24 05:54:00,2016-04-24 06:07:00,0.0,1.0
Mod411,0.925694444444,0.934722222222,0.00902777777778,2016-04-24 06:13:00,2016-04-24 06:26:00,0.0,1.0
Mod412,,,,,,1.0,0.0
Mod413,2.87430555556,2.8875,0.0131944444444,2016-04-26 04:59:00,2016-04-26 05:18:00,0.0,1.0
Mod414,2.87916666667,2.89583333333,0.0166666666667,2016-04-26 05:06:00,2016-04-26 05:30:00,0.0,1.0
Mod415,,,,,,1.0,0.0
Mod416,0.334027777778,0.34375,0.00972222222222,2016-04-23 16:01:00,2016-04-23 16:15:00,0.0,1.0
Mod417,0.579166666667,0.588888888889,0.00972222222222,2016-04-23 21:54:00,2016-04-23 22:08:00,0.0,1.0
Mod418,,,,,,1.0,0.0
Mod419,0.538888888889,0.561111111111,0.0222222222222,2016-04-23 20:56:00,2016-04-23 21:28:00,0.0,1.0
Mod420,0.0,0.04375,0.04375,2016-04-23 08:00:00,2016-04-23 09:03:00,0.0,1.0
Mod421,0.520833333333,0.538888888889,0.0180555555556,2016-04-23 20:30:00,2016-04-23 20:56:00,0.0,1.0
Mod422,0.561111111111,0.645833333333,0.0847222222222,2016-04-23 21:28:00,2016-04-23 23:30:00,0.0,1.0
Mod423,0.04375,0.0805555555556,0.0368055555556,2016-04-23 09:03:00,2016-04-23 09:56:00,0.0,1.0
Mod424,0.645833333333,0.760416666667,0.114583333333,2016-04-23 23:30:00,2016-04-24 02:15:00,0.0,1.0
Mod425,,,,,,1.0,0.0
Mod426,,,,,,,
Mod427,1.78055555556,1.84791666667,0.0673611111111,2016-04-25 02:44:00,2016-04-25 04:21:00,0.0,1.0
Mod428,2.15972222222,2.22708333333,0.0673611111111,2016-04-25 11:50:00,2016-04-25 13:27:00,0.0,1.0
Mod429,1.71319444444,1.78055555556,0.0673611111111,2016-04-25 01:07:00,2016-04-25 02:44:00,0.0,1.0
Mod430,1.84791666667,1.91527777778,0.0673611111111,2016-04-25 04:21:00,2016-04-25 05:58:00,0.0,1.0
Mod431,,,,,,1.0,0.0
Mod432,1.75416666667,1.7625,0.00833333333333,2016-04-25 02:06:00,2016-04-25 02:18:00,0.0,1.0
Mod433,1.80138888889,1.85347222222,0.0520833333333,2016-04-25 03:14:00,2016-04-25 04:29:00,0.0,1.0
Mod434,2.09097222222,2.20763888889,0.116666666667,2016-04-25 10:11:00,2016-04-25 12:59:00,0.0,1.0
Mod435,1.72777777778,1.75208333333,0.0243055555556,2016-04-25 01:28:00,2016-04-25 02:03:00,0.0,1.0
Mod436,,,,,,1.0,0.0
Mod437,1.87986111111,1.93194444444,0.0520833333333,2016-04-25 05:07:00,2016-04-25 06:22:00,0.0,1.0
Mod438,1.97916666667,2.09583333333,0.116666666667,2016-04-25 07:30:00,2016-04-25 10:18:00,0.0,1.0
Mod439,1.73333333333,1.75763888889,0.0243055555556,2016-04-25 01:36:00,2016-04-25 02:11:00,0.0,1.0
Mod440,1.87152777778,1.87986111111,0.00833333333333,2016-04-25 04:55:00,2016-04-25 05:07:00,0.0,1.0
Mod441,,,,,,1.0,0.0
Mod442,1.14513888889,1.17083333333,0.0256944444444,2016-04-24 11:29:00,2016-04-24 12:06:00,0.0,1.0
Mod444,1.68958333333,1.71041666667,0.0208333333333,2016-04-25 00:33:00,2016-04-25 01:03:00,0.0,1.0
Mod445,,,,,,1.0,0.0
Mod446,3.01180555556,3.16805555556,0.15625,2016-04-26 08:17:00,2016-04-26 12:02:00,0.0,1.0
