T1790,Mechanic4,10000,1,2822,Tsk 1790 M744-T1,4,Mechanic 4,Mod334,Mod334,Mod744,Mod674,Mechanic,C1,,2016/04/24 08:15:00,0.0326388888889,2016/04/24 09:02:00,T2192,30,FC122(2.0),,Mod744
T1913,Sealer2,10000,1,1330,Tsk 1913 M943-T2,2,Sealer 2,Mod334,Mod334,Mod943,Mod846,Sealer,,,2016/04/24 08:17:00,0.0152777777778,2016/04/24 08:38:59,T1791,18,FC106(1.0),,Mod943
T2137,Mechanic2,10000,1,3161,Tsk 2137 M567-T1,2,Mechanic 2,Mod334,Mod334,Mod567,Mod558,Mechanic,C1,,2016/04/24 08:17:00,0.0361111111111,2016/04/24 09:09:00,T1831,25,FC129(1.0),,Mod567
T1869,Tester1,10000,1,1921,Tsk 1869 M621-T2,1,Tester 1,Mod334,Mod334,Mod621,Mod619,Tester,,,2016/04/24 08:27:59,0.0222222222222,2016/04/24 09:00:00,T1730,16,FC130(1.0),,Mod621
T1898,Mechanic7,10000,1,1694,Tsk 1898 M922-T1,7,Mechanic 7,Mod334,Mod334,Mod922,Mod846,Mechanic,C1,,2016/04/24 08:38:59,0.0194444444444,2016/04/24 09:07:00,T2288,23,FC111(2.0),,Mod922
T1898,Mechanic6,10000,1,1694,Tsk 1898 M922-T1,6,Mechanic 6,Mod334,Mod334,Mod922,Mod846,Mechanic,C1,,2016/04/24 08:38:59,0.0194444444444,2016/04/24 09:07:00,T1825,28,FC111(2.0),,Mod922
T1813,Sealer3,10000,1,3725,Tsk 1813 M395-T3,3,Sealer 3,Mod334,Mod334,Mod395,Mod370,Sealer,,,2016/04/24 08:47:00,0.0430555555556,2016/04/24 09:48:59,T2289,18,FC107(1.0),,Mod395
T1730,Tester1,10000,1,2242,Tsk 1730 M620-T1,1,Tester 1,Mod334,Mod334,Mod620,Mod619,Tester,,,2016/04/24 09:00:00,0.0256944444444,2016/04/24 09:36:59,T1879,17,FC130(1.0),,Mod620
T1792,Mechanic1,10000,1,565,Tsk 1792 M744-T3,1,Mechanic 1,Mod334,Mod334,Mod744,Mod674,Mechanic,C1,,2016/04/24 09:02:00,0.00625,2016/04/24 09:11:00,T2236,29,FC122(2.0),,Mod744
T1792,Mechanic3,10000,1,565,Tsk 1792 M744-T3,3,Mechanic 3,Mod334,Mod334,Mod744,Mod674,Mechanic,C1,,2016/04/24 09:02:00,0.00625,2016/04/24 09:11:00,T2235,20,FC122(2.0),,Mod744
T2192,Mechanic4,10000,1,2660,Tsk 2192 M722-T4,4,Mechanic 4,Mod334,Mod334,Mod722,Mod674,Mechanic,C1,,2016/04/24 09:02:00,0.0305555555556,2016/04/24 09:45:59,T2288,31,FC137(1.0),,Mod722
T1831,Mechanic2,10000,1,3387,Tsk 1831 M354-T1,2,Mechanic 2,Mod334,Mod334,Mod354,Mod335,Mechanic,C1,,2016/04/24 09:09:00,0.0388888888889,2016/04/24 10:05:00,T2270,26,FC106(1.0),,Mod354
T1791,Sealer2,10000,1,532,Tsk 1791 M744-T4,2,Sealer 2,Mod334,Mod334,Mod744,Mod674,Sealer,,,2016/04/24 09:11:00,0.00555555555556,2016/04/24 09:18:59,T2237,19,FC122(1.0),,Mod744
T2235,Mechanic3,10000,1,1168,Tsk 2235 M408-T1,3,Mechanic 3,Mod406,Mod406,Mod408,Mod407,Mechanic,C1,,2016/04/24 09:11:00,0.0131944444444,2016/04/24 09:30:00,T1825,21,FC115(2.0),,Mod408
T2235,Mechanic8,10000,1,1168,Tsk 2235 M408-T1,8,Mechanic 8,Mod406,Mod406,Mod408,Mod407,Mechanic,C1,,2016/04/24 09:11:00,0.0131944444444,2016/04/24 09:30:00,T2102,26,FC115(2.0),,Mod408
T2133,Electrician1,10000,1,3193,Tsk 2133 M573-T1,1,Electrician 1,Mod334,Mod334,Mod573,Mod558,Electrician,,,2016/04/24 09:18:59,0.0368055555556,2016/04/24 10:12:00,T2233,41,FC106(1.0),,Mod573
T2236,Mechanic1,10000,1,26,Tsk 2236 M408-T2,1,Mechanic 1,Mod406,Mod406,Mod408,Mod407,Mechanic,C1,,2016/04/24 09:30:00,0.0,2016/04/24 09:30:00,T2102,30,FC115(1.0),,Mod408
T2237,Sealer2,10000,1,266,Tsk 2237 M408-T3,2,Sealer 2,Mod406,Mod406,Mod408,Mod407,Sealer,,,2016/04/24 09:30:00,0.00277777777778,2016/04/24 09:34:00,T1709,20,FC115(1.0),,Mod408
T1825,Mechanic3,10000,1,1168,Tsk 1825 M409-T1,3,Mechanic 3,Mod406,Mod406,Mod409,Mod407,Mechanic,C1,,2016/04/24 09:30:00,0.0131944444444,2016/04/24 09:48:59,T2271,22,FC92(2.0),,Mod409
T1825,Mechanic6,10000,1,1168,Tsk 1825 M409-T1,6,Mechanic 6,Mod406,Mod406,Mod409,Mod407,Mechanic,C1,,2016/04/24 09:30:00,0.0131944444444,2016/04/24 09:48:59,T2271,29,FC92(2.0),,Mod409
T2102,Mechanic8,10000,1,8966,Tsk 2102 M491-T1,8,Mechanic 8,Mod334,Mod334,Mod491,Mod406,Mechanic,C1,,2016/04/24 09:30:00,0.103472222222,2016/04/24 11:58:59,T2103,27,,,Mod491
T2102,Mechanic1,10000,1,8966,Tsk 2102 M491-T1,1,Mechanic 1,Mod334,Mod334,Mod491,Mod406,Mechanic,C1,,2016/04/24 09:30:00,0.103472222222,2016/04/24 11:58:59,T1707,31,,,Mod491
T1879,Tester1,10000,1,2882,Tsk 1879 M660-T2,1,Tester 1,Mod334,Mod334,Mod660,Mod659,Tester,,,2016/04/24 09:36:59,0.0333333333333,2016/04/24 10:24:59,T2245,18,FC130(1.0),,Mod660
T2193,Tester2,10000,1,1601,Tsk 2193 M722-T6,2,Tester 2,Mod334,Mod334,Mod722,Mod674,Tester,,,2016/04/24 09:45:59,0.0180555555556,2016/04/24 10:12:00,T1847,18,FC99(1.0),,Mod722
T2288,Mechanic4,10000,1,4403,Tsk 2288 M465-T1,4,Mechanic 4,Mod406,Mod406,Mod465,Mod463,Mechanic,C1,,2016/04/24 09:45:59,0.0506944444444,2016/04/24 10:59:00,T2024,32,,,Mod465
T2288,Mechanic7,10000,1,4403,Tsk 2288 M465-T1,7,Mechanic 7,Mod406,Mod406,Mod465,Mod463,Mechanic,C1,,2016/04/24 09:45:59,0.0506944444444,2016/04/24 10:59:00,T2312,24,,,Mod465
T1826,Sealer4,10000,1,26,Tsk 1826 M409-T2,4,Sealer 4,Mod406,Mod406,Mod409,Mod407,Sealer,,,2016/04/24 09:48:59,0.0,2016/04/24 09:48:59,T2289,18,FC92(1.0),,Mod409
T1827,Sealer1,10000,1,266,Tsk 1827 M409-T3,1,Sealer 1,Mod406,Mod406,Mod409,Mod407,Sealer,,,2016/04/24 09:48:59,0.00277777777778,2016/04/24 09:52:59,T1884,15,FC92(1.0),,Mod409
T2271,Mechanic3,10000,1,1807,Tsk 2271 M772-T1,3,Mechanic 3,Mod770,Mod770,Mod772,Mod771,Mechanic,C1,,2016/04/24 09:48:59,0.0208333333333,2016/04/24 10:19:00,T1932,23,,,Mod772
T2271,Mechanic6,10000,1,1807,Tsk 2271 M772-T1,6,Mechanic 6,Mod770,Mod770,Mod772,Mod771,Mechanic,C1,,2016/04/24 09:48:59,0.0208333333333,2016/04/24 10:19:00,T2270,30,,,Mod772
T1812,Mechanic5,10000,1,36130,Tsk 1812 M395-T4,5,Mechanic 5,Mod334,Mod334,Mod395,Mod370,Mechanic,C1,,2016/04/24 09:48:59,0.418055555556,2016/04/24 19:50:59,T2018,28,FC107(1.0),,Mod395
T1847,Tester2,10000,1,5443,Tsk 1847 M527-T1,2,Tester 2,Mod334,Mod334,Mod527,Mod522,Tester,,,2016/04/24 10:12:00,0.0625,2016/04/24 11:42:00,T2122,19,FC99(1.0),,Mod527
T2233,Electrician1,10000,1,6775,Tsk 2233 M947-T1,1,Electrician 1,Mod334,Mod334,Mod947,Mod846,Electrician,,,2016/04/24 10:12:00,0.0777777777778,2016/04/24 12:03:59,T2232,42,FC111(1.0),,Mod947
T2270,Mechanic6,10000,1,266,Tsk 2270 M772-T3,6,Mechanic 6,Mod770,Mod770,Mod772,Mod771,Mechanic,C1,,2016/04/24 10:19:00,0.00277777777778,2016/04/24 10:23:00,T1885,31,,,Mod772
T2270,Mechanic2,10000,1,266,Tsk 2270 M772-T3,2,Mechanic 2,Mod770,Mod770,Mod772,Mod771,Mechanic,C1,,2016/04/24 10:19:00,0.00277777777778,2016/04/24 10:23:00,T1885,27,,,Mod772
T1932,Mechanic3,10000,1,2032,Tsk 1932 M563-T1,3,Mechanic 3,Mod334,Mod334,Mod563,Mod558,Mechanic,C1,,2016/04/24 10:19:00,0.0229166666667,2016/04/24 10:51:59,T2024,24,FC106(1.0),,Mod563
T1885,Mechanic2,10000,1,4403,Tsk 1885 M464-T1,2,Mechanic 2,Mod406,Mod406,Mod464,Mod463,Mechanic,C1,,2016/04/24 10:23:00,0.0506944444444,2016/04/24 11:35:59,T2103,28,,,Mod464
T1885,Mechanic6,10000,1,4403,Tsk 1885 M464-T1,6,Mechanic 6,Mod406,Mod406,Mod464,Mod463,Mechanic,C1,,2016/04/24 10:23:00,0.0506944444444,2016/04/24 11:35:59,T2242,32,,,Mod464
T2245,Tester1,10000,1,3522,Tsk 2245 M832-T2,1,Tester 1,Mod334,Mod334,Mod832,Mod831,Tester,,,2016/04/24 10:24:59,0.0402777777778,2016/04/24 11:22:59,T2014,19,FC130(1.0),,Mod832
T2289,Sealer3,10000,1,665,Tsk 2289 M465-T3,3,Sealer 3,Mod406,Mod406,Mod465,Mod463,Sealer,,,2016/04/24 10:59:00,0.00763888888889,2016/04/24 11:09:59,T2191,19,,,Mod465
T2289,Sealer4,10000,1,665,Tsk 2289 M465-T3,4,Sealer 4,Mod406,Mod406,Mod465,Mod463,Sealer,,,2016/04/24 10:59:00,0.00763888888889,2016/04/24 11:09:59,T1884,19,,,Mod465
T2024,Mechanic4,10000,1,1807,Tsk 2024 M697-T2,4,Mechanic 4,Mod674,Mod674,Mod697,Mod696,Mechanic,C1,,2016/04/24 10:59:00,0.0208333333333,2016/04/24 11:29:00,T443,33,FC138(2.0),,Mod697
T2024,Mechanic3,10000,1,1807,Tsk 2024 M697-T2,3,Mechanic 3,Mod674,Mod674,Mod697,Mod696,Mechanic,C1,,2016/04/24 10:59:00,0.0208333333333,2016/04/24 11:29:00,T443,25,FC138(2.0),,Mod697
T2014,Tester1,10000,1,4803,Tsk 2014 M661-T2,1,Tester 1,Mod334,Mod334,Mod661,Mod659,Tester,,,2016/04/24 11:22:59,0.0555555555556,2016/04/24 12:43:00,T2219,20,FC130(1.0),,Mod661
T443,Mechanic3,10000,1,2258,Tsk 443 M442-T1,3,Mechanic 3,Mod406,Mod406,Mod442,Mod441,Mechanic,C1,,2016/04/24 11:29:00,0.0256944444444,2016/04/24 12:05:59,T2214,26,,,Mod442
T443,Mechanic4,10000,1,2258,Tsk 443 M442-T1,4,Mechanic 4,Mod406,Mod406,Mod442,Mod441,Mechanic,C1,,2016/04/24 11:29:00,0.0256944444444,2016/04/24 12:05:59,T2242,34,,,Mod442
T1884,Sealer4,10000,1,665,Tsk 1884 M464-T3,4,Sealer 4,Mod406,Mod406,Mod464,Mod463,Sealer,,,2016/04/24 11:35:59,0.00763888888889,2016/04/24 11:47:00,T1708,20,,,Mod464
T1884,Sealer1,10000,1,665,Tsk 1884 M464-T3,1,Sealer 1,Mod406,Mod406,Mod464,Mod463,Sealer,,,2016/04/24 11:35:59,0.00763888888889,2016/04/24 11:47:00,T2182,16,,,Mod464
T2122,Tester2,10000,1,6404,Tsk 2122 M344-T2,2,Tester 2,Mod335,Mod335,Mod344,Mod343,Tester,,,2016/04/24 11:42:00,0.0736111111111,2016/04/24 13:28:00,T2130,20,FC100(1.0),,Mod344
T2103,Mechanic2,10000,1,12488,Tsk 2103 M491-T2,2,Mechanic 2,Mod334,Mod334,Mod491,Mod406,Mechanic,C1,,2016/04/24 11:58:59,0.144444444444,2016/04/24 15:27:00,T2101,29,,,Mod491
T2103,Mechanic8,10000,1,12488,Tsk 2103 M491-T2,8,Mechanic 8,Mod334,Mod334,Mod491,Mod406,Mechanic,C1,,2016/04/24 11:58:59,0.144444444444,2016/04/24 15:27:00,T1880,28,,,Mod491
T2232,Electrician1,10000,1,2,Tsk 2232 M947-T2,1,Electrician 1,Mod334,Mod334,Mod947,Mod846,Electrician,,,2016/04/24 12:03:59,0.0,2016/04/24 12:03:59,T1795,43,FC111(1.0),,Mod947
T1795,Electrician1,10000,1,6775,Tsk 1795 M581-T1,1,Electrician 1,Mod334,Mod334,Mod581,Mod576,Electrician,,,2016/04/24 12:03:59,0.0777777777778,2016/04/24 13:55:59,T1794,44,FC113(1.0),,Mod581
T2242,Mechanic4,10000,1,11,Tsk 2242 M442-T2,4,Mechanic 4,Mod406,Mod406,Mod442,Mod441,Mechanic,C1,,2016/04/24 12:05:59,0.0,2016/04/24 12:05:59,T1707,35,,,Mod442
T2242,Mechanic6,10000,1,11,Tsk 2242 M442-T2,6,Mechanic 6,Mod406,Mod406,Mod442,Mod441,Mechanic,C1,,2016/04/24 12:05:59,0.0,2016/04/24 12:05:59,T2310,33,,,Mod442
T1707,Mechanic4,10000,1,2145,Tsk 1707 M869-T1,4,Mechanic 4,Mod846,Mod846,Mod869,Mod867,Mechanic,C1,,2016/04/24 12:05:59,0.0243055555556,2016/04/24 12:41:00,T2312,36,FC124(2.0),,Mod869
T1707,Mechanic1,10000,1,2145,Tsk 1707 M869-T1,1,Mechanic 1,Mod846,Mod846,Mod869,Mod867,Mechanic,C1,,2016/04/24 12:05:59,0.0243055555556,2016/04/24 12:41:00,T2310,32,FC124(2.0),,Mod869
T2214,Mechanic3,10000,1,2258,Tsk 2214 M729-T1,3,Mechanic 3,Mod334,Mod334,Mod729,Mod674,Mechanic,C1,,2016/04/24 12:32:00,0.0256944444444,2016/04/24 13:08:59,T1878,27,FC114(1.0),,Mod729
T1709,Sealer2,10000,1,1064,Tsk 1709 M869-T2,2,Sealer 2,Mod846,Mod846,Mod869,Mod867,Sealer,,,2016/04/24 12:41:00,0.0118055555556,2016/04/24 12:57:59,T1708,21,FC124(1.0),,Mod869
T2310,Mechanic6,10000,1,2822,Tsk 2310 M743-T1,6,Mechanic 6,Mod334,Mod334,Mod743,Mod674,Mechanic,C1,,2016/04/24 12:41:00,0.0326388888889,2016/04/24 13:28:00,T2005,34,FC122(2.0),,Mod743
T2310,Mechanic1,10000,1,2822,Tsk 2310 M743-T1,1,Mechanic 1,Mod334,Mod334,Mod743,Mod674,Mechanic,C1,,2016/04/24 12:41:00,0.0326388888889,2016/04/24 13:28:00,T1878,33,FC122(2.0),,Mod743
T2219,Tester1,10000,1,6404,Tsk 2219 M626-T2,1,Tester 1,Mod334,Mod334,Mod626,Mod625,Tester,,,2016/04/24 12:43:00,0.0736111111111,2016/04/24 14:29:00,T1883,21,FC99(1.0),,Mod626
T1708,Sealer2,10000,1,665,Tsk 1708 M869-T3,2,Sealer 2,Mod846,Mod846,Mod869,Mod867,Sealer,,,2016/04/24 12:57:59,0.00763888888889,2016/04/24 13:08:59,T2311,22,FC124(2.0),,Mod869
T1708,Sealer4,10000,1,665,Tsk 1708 M869-T3,4,Sealer 4,Mod846,Mod846,Mod869,Mod867,Sealer,,,2016/04/24 12:57:59,0.00763888888889,2016/04/24 13:08:59,T2213,21,FC124(2.0),,Mod869
T2213,Sealer4,10000,1,2927,Tsk 2213 M729-T2,4,Sealer 4,Mod334,Mod334,Mod729,Mod674,Sealer,,,2016/04/24 13:08:59,0.0333333333333,2016/04/24 13:57:00,T2182,22,FC114(1.0),,Mod729
T2312,Mechanic7,10000,1,565,Tsk 2312 M743-T3,7,Mechanic 7,Mod334,Mod334,Mod743,Mod674,Mechanic,C1,,2016/04/24 13:28:00,0.00625,2016/04/24 13:37:00,T1734,25,FC122(2.0),,Mod743
T2312,Mechanic4,10000,1,565,Tsk 2312 M743-T3,4,Mechanic 4,Mod334,Mod334,Mod743,Mod674,Mechanic,C1,,2016/04/24 13:28:00,0.00625,2016/04/24 13:37:00,T1734,37,FC122(2.0),,Mod743
T2130,Tester2,10000,1,3842,Tsk 2130 M494-T2,2,Tester 2,Mod334,Mod334,Mod494,Mod406,Tester,,,2016/04/24 13:28:00,0.0444444444444,2016/04/24 14:31:59,T2131,21,FC130(1.0),,Mod494
T1878,Mechanic3,10000,1,4460,Tsk 1878 M886-T1,3,Mechanic 3,Mod846,Mod846,Mod886,Mod885,Mechanic,C1,,2016/04/24 13:28:00,0.0513888888889,2016/04/24 14:42:00,T817,28,FC108(2.0),,Mod886
T1878,Mechanic1,10000,1,4460,Tsk 1878 M886-T1,1,Mechanic 1,Mod846,Mod846,Mod886,Mod885,Mechanic,C1,,2016/04/24 13:28:00,0.0513888888889,2016/04/24 14:42:00,T817,34,FC108(2.0),,Mod886
T2311,Sealer2,10000,1,532,Tsk 2311 M743-T4,2,Sealer 2,Mod334,Mod334,Mod743,Mod674,Sealer,,,2016/04/24 13:37:00,0.00555555555556,2016/04/24 13:44:59,T1702,23,FC122(1.0),,Mod743
T1734,Mechanic4,10000,1,5306,Tsk 1734 M938-T1,4,Mechanic 4,Mod334,Mod334,Mod938,Mod846,Mechanic,C1,,2016/04/24 13:37:00,0.0611111111111,2016/04/24 15:05:00,T2005,38,FC111(2.0),,Mod938
T1734,Mechanic7,10000,1,5306,Tsk 1734 M938-T1,7,Mechanic 7,Mod334,Mod334,Mod938,Mod846,Mechanic,C1,,2016/04/24 13:37:00,0.0611111111111,2016/04/24 15:05:00,T1839,26,FC111(2.0),,Mod938
T1794,Electrician1,10000,1,5194,Tsk 1794 M588-T1,1,Electrician 1,Mod334,Mod334,Mod588,Mod576,Electrician,,,2016/04/24 13:55:59,0.0597222222222,2016/04/24 15:21:59,T1793,45,FC113(1.0),,Mod588
T1883,Tester1,10000,1,1601,Tsk 1883 M734-T2,1,Tester 1,Mod334,Mod334,Mod734,Mod674,Tester,,,2016/04/24 14:29:00,0.0180555555556,2016/04/24 14:54:59,T2208,22,FC99(1.0),,Mod734
T2131,Tester2,10000,1,2242,Tsk 2131 M494-T2b,2,Tester 2,Mod334,Mod334,Mod494,Mod406,Tester,,,2016/04/24 14:31:59,0.0256944444444,2016/04/24 15:09:00,T2052,22,FC130(1.0),,Mod494
T817,Mechanic3,10000,1,2277,Tsk 817 M816-T1,3,Mechanic 3,Mod334,Mod334,Mod816,Mod795,Mechanic,C1,Lunch break,2016/04/24 14:42:00,0.0256944444444,2016/04/24 15:18:59,T2186,29,,,Mod816
T817,Mechanic1,10000,1,2277,Tsk 817 M816-T1,1,Mechanic 1,Mod334,Mod334,Mod816,Mod795,Mechanic,C1,Lunch break,2016/04/24 14:42:00,0.0256944444444,2016/04/24 15:18:59,T2101,35,,,Mod816
T2208,Tester1,10000,1,5764,Tsk 2208 M629-T2,1,Tester 1,Mod334,Mod334,Mod629,Mod625,Tester,,,2016/04/24 14:54:59,0.0666666666667,2016/04/24 16:30:59,T1933,23,FC100(1.0),,Mod629
T2005,Mechanic6,10000,1,4586,Tsk 2005 M717-T1,6,Mechanic 6,Mod674,Mod674,Mod717,Mod716,Mechanic,C1,,2016/04/24 15:05:00,0.0527777777778,2016/04/24 16:21:00,T2185,35,FC122(2.0),,Mod717
T2005,Mechanic4,10000,1,4586,Tsk 2005 M717-T1,4,Mechanic 4,Mod674,Mod674,Mod717,Mod716,Mechanic,C1,,2016/04/24 15:05:00,0.0527777777778,2016/04/24 16:21:00,T2185,39,FC122(2.0),,Mod717
T2052,Tester2,10000,1,1281,Tsk 2052 M735-T2,2,Tester 2,Mod334,Mod334,Mod735,Mod674,Tester,,,2016/04/24 15:09:00,0.0145833333333,2016/04/24 15:30:00,T2008,23,FC99(1.0),,Mod735
T1702,Sealer2,10000,1,239,Tsk 1702 M502-T2,2,Sealer 2,Mod334,Mod334,Mod502,Mod406,Sealer,,,2016/04/24 15:18:59,0.00208333333333,2016/04/24 15:21:59,T2190,24,FC126(1.0),,Mod502
T1793,Electrician1,10000,1,23,Tsk 1793 M588-T2,1,Electrician 1,Mod334,Mod334,Mod588,Mod576,Electrician,,,2016/04/24 15:21:59,0.0,2016/04/24 15:21:59,T2069,46,FC113(1.0),,Mod588
T2069,Electrician1,10000,1,7000,Tsk 2069 M375-T1,1,Electrician 1,Mod370,Mod370,Mod375,Mod374,Electrician,,,2016/04/24 15:21:59,0.0805555555556,2016/04/24 17:18:00,T2067,47,FC138(1.0),,Mod375
T2101,Mechanic2,10000,1,8485,Tsk 2101 M491-T3,2,Mechanic 2,Mod334,Mod334,Mod491,Mod406,Mechanic,C1,,2016/04/24 15:27:00,0.0979166666667,2016/04/24 17:47:59,T2189,30,,,Mod491
T2101,Mechanic1,10000,1,8485,Tsk 2101 M491-T3,1,Mechanic 1,Mod334,Mod334,Mod491,Mod406,Mechanic,C1,,2016/04/24 15:27:00,0.0979166666667,2016/04/24 17:47:59,T2189,36,,,Mod491
T2008,Tester2,10000,1,3842,Tsk 2008 M495-T2,2,Tester 2,Mod334,Mod334,Mod495,Mod406,Tester,,,2016/04/24 15:30:00,0.0444444444444,2016/04/24 16:33:59,T2088,24,FC130(1.0),,Mod495
T1880,Mechanic8,10000,1,483,Tsk 1880 M712-T1,8,Mechanic 8,Mod674,Mod674,Mod712,Mod709,Mechanic,C1,,2016/04/24 16:21:00,0.00555555555556,2016/04/24 16:28:59,T2181,29,FC122(1.0),,Mod712
T2185,Mechanic4,10000,1,9597,Tsk 2185 M478-T1,4,Mechanic 4,Mod334,Mod334,Mod478,Mod406,Mechanic,C1,,2016/04/24 16:21:00,0.110416666667,2016/04/24 18:59:59,T1726,40,,,Mod478
T2185,Mechanic6,10000,1,9597,Tsk 2185 M478-T1,6,Mechanic 6,Mod334,Mod334,Mod478,Mod406,Mechanic,C1,,2016/04/24 16:21:00,0.110416666667,2016/04/24 18:59:59,T1854,36,,,Mod478
T1933,Tester1,10000,1,6724,Tsk 1933 M617-T2,1,Tester 1,Mod334,Mod334,Mod617,Mod613,Tester,,,2016/04/24 16:30:59,0.0777777777778,2016/04/24 18:23:00,T1729,24,FC100(1.0),,Mod617
T2088,Tester2,10000,1,5443,Tsk 2088 M668-T1,2,Tester 2,Mod334,Mod334,Mod668,Mod665,Tester,,,2016/04/24 16:33:59,0.0625,2016/04/24 18:03:59,T1953,25,FC130(1.0),,Mod668
T2067,Electrician1,10000,1,1250,Tsk 2067 M376-T1,1,Electrician 1,Mod370,Mod370,Mod376,Mod374,Electrician,,,2016/04/24 17:18:00,0.0138888888889,2016/04/24 17:38:00,T2204,48,FC138(1.0),,Mod376
T2204,Electrician1,10000,1,1129,Tsk 2204 M399-T1,1,Electrician 1,Mod334,Mod334,Mod399,Mod370,Electrician,,,2016/04/24 17:38:00,0.0125,2016/04/24 17:56:00,T517,49,FC94(1.0),,Mod399
T2189,Mechanic2,10000,1,2145,Tsk 2189 M868-T1,2,Mechanic 2,Mod846,Mod846,Mod868,Mod867,Mechanic,C1,,2016/04/24 17:47:59,0.0243055555556,2016/04/24 18:23:00,T2181,31,FC108(2.0),,Mod868
T2189,Mechanic1,10000,1,2145,Tsk 2189 M868-T1,1,Mechanic 1,Mod846,Mod846,Mod868,Mod867,Mechanic,C1,,2016/04/24 17:47:59,0.0243055555556,2016/04/24 18:23:00,T483,37,FC108(2.0),,Mod868
T517,Electrician1,10000,1,6775,Tsk 517 M516-T1,1,Electrician 1,Mod334,Mod334,Mod516,Mod406,Electrician,,,2016/04/24 17:56:00,0.0777777777778,2016/04/24 19:48:00,T2159,50,FC110(1.0),,Mod516
T1953,Tester2,10000,1,8966,Tsk 1953 M670-T2,2,Tester 2,Mod334,Mod334,Mod670,Mod669,Tester,,,2016/04/24 18:03:59,0.103472222222,2016/04/24 20:33:00,T1725,26,FC99(1.0),,Mod670
T2191,Sealer3,10000,1,1064,Tsk 2191 M868-T2,3,Sealer 3,Mod846,Mod846,Mod868,Mod867,Sealer,,,2016/04/24 18:23:00,0.0118055555556,2016/04/24 18:39:59,T2190,20,FC108(1.0),,Mod868
T2181,Mechanic8,10000,1,2258,Tsk 2181 M872-T1,8,Mechanic 8,Mod846,Mod846,Mod872,Mod870,Mechanic,C1,,2016/04/24 18:23:00,0.0256944444444,2016/04/24 18:59:59,T1891,30,FC124(2.0),,Mod872
T2181,Mechanic2,10000,1,2258,Tsk 2181 M872-T1,2,Mechanic 2,Mod846,Mod846,Mod872,Mod870,Mechanic,C1,,2016/04/24 18:23:00,0.0256944444444,2016/04/24 18:59:59,T2156,32,FC124(2.0),,Mod872
T483,Mechanic1,10000,1,2258,Tsk 483 M482-T1,1,Mechanic 1,Mod334,Mod334,Mod482,Mod406,Mechanic,C1,,2016/04/24 18:23:00,0.0256944444444,2016/04/24 18:59:59,T1839,38,,T517,Mod482
T1729,Tester1,10000,1,2882,Tsk 1729 M615-T1,1,Tester 1,Mod334,Mod334,Mod615,Mod613,Tester,,,2016/04/24 18:23:00,0.0333333333333,2016/04/24 19:10:59,T2321,25,FC100(1.0),,Mod615
T2190,Sealer2,10000,1,665,Tsk 2190 M868-T3,2,Sealer 2,Mod846,Mod846,Mod868,Mod867,Sealer,,,2016/04/24 18:39:59,0.00763888888889,2016/04/24 18:50:59,T2180,25,FC108(2.0),,Mod868
T2190,Sealer3,10000,1,665,Tsk 2190 M868-T3,3,Sealer 3,Mod846,Mod846,Mod868,Mod867,Sealer,,,2016/04/24 18:39:59,0.00763888888889,2016/04/24 18:50:59,T1810,21,FC108(2.0),,Mod868
T2156,Mechanic2,10000,1,23,Tsk 2156 M482-T2,2,Mechanic 2,Mod334,Mod334,Mod482,Mod406,Mechanic,C1,,2016/04/24 18:59:59,0.0,2016/04/24 18:59:59,T2186,33,,,Mod482
T2186,Mechanic3,10000,1,11,Tsk 2186 M478-T2,3,Mechanic 3,Mod334,Mod334,Mod478,Mod406,Mechanic,C1,,2016/04/24 18:59:59,0.0,2016/04/24 18:59:59,T1808,30,,,Mod478
T2186,Mechanic2,10000,1,11,Tsk 2186 M478-T2,2,Mechanic 2,Mod334,Mod334,Mod478,Mod406,Mechanic,C1,,2016/04/24 18:59:59,0.0,2016/04/24 18:59:59,T1808,34,,,Mod478
T1839,Mechanic1,10000,1,1129,Tsk 1839 M928-T1,1,Mechanic 1,Mod334,Mod334,Mod928,Mod846,Mechanic,C1,,2016/04/24 18:59:59,0.0125,2016/04/24 19:17:59,T1854,39,FC111(2.0),,Mod928
T1839,Mechanic7,10000,1,1129,Tsk 1839 M928-T1,7,Mechanic 7,Mod334,Mod334,Mod928,Mod846,Mechanic,C1,,2016/04/24 18:59:59,0.0125,2016/04/24 19:17:59,T2174,27,FC111(2.0),,Mod928
T2180,Sealer2,10000,1,2660,Tsk 2180 M872-T2,2,Sealer 2,Mod846,Mod846,Mod872,Mod870,Sealer,,,2016/04/24 18:59:59,0.0305555555556,2016/04/24 19:44:00,T1892,26,FC124(1.0),,Mod872
T1808,Mechanic3,10000,1,3806,Tsk 1808 M475-T2,3,Mechanic 3,Mod406,Mod406,Mod475,Mod473,Mechanic,C1,,2016/04/24 18:59:59,0.04375,2016/04/24 20:02:59,T1833,31,FC126(2.0),,Mod475
T1808,Mechanic2,10000,1,3806,Tsk 1808 M475-T2,2,Mechanic 2,Mod406,Mod406,Mod475,Mod473,Mechanic,C1,,2016/04/24 18:59:59,0.04375,2016/04/24 20:02:59,T350,35,FC126(2.0),,Mod475
T2321,Tester1,10000,1,8005,Tsk 2321 M616-T2,1,Tester 1,Mod334,Mod334,Mod616,Mod613,Tester,,,2016/04/24 19:10:59,0.0923611111111,2016/04/24 21:23:59,T1857,26,FC100(1.0),,Mod616
